Date,EFA
2011-07-14,37.00532150268555
2011-07-15,37.132965087890625
2011-07-18,36.58407211303711
2011-07-19,37.132965087890625
2011-07-20,37.57334518432617
2011-07-21,38.37114715576172
2011-07-22,38.409454345703125
2011-07-25,38.16691970825195
2011-07-26,38.39668655395508
2011-07-27,37.4648551940918
2011-07-28,37.37549591064453
2011-07-29,37.47123336791992
2011-08-01,36.998924255371094
2011-08-02,36.02241516113281
2011-08-03,36.23305130004883
2011-08-04,33.70560836791992
2011-08-05,34.299171447753906
2011-08-08,31.73982048034668
2011-08-09,33.8779296875
2011-08-10,31.854698181152344
2011-08-11,33.38010025024414
2011-08-12,33.76303482055664
2011-08-15,34.54808807373047
2011-08-16,34.04387283325195
2011-08-17,34.241729736328125
2011-08-18,32.575904846191406
2011-08-19,32.02064514160156
2011-08-22,32.224884033203125
2011-08-23,33.27159118652344
2011-08-24,33.28436279296875
2011-08-25,32.48017501831055
2011-08-26,32.99076461791992
2011-08-29,33.77580642700195
2011-08-30,33.57795715332031
2011-08-31,34.1906623840332
2011-09-01,33.76942825317383
2011-09-02,33.01629638671875
2011-09-06,31.931289672851562
2011-09-07,32.882266998291016
2011-09-08,32.231266021728516
2011-09-09,31.114334106445312
2011-09-12,30.980302810668945
2011-09-13,31.312191009521484
2011-09-14,31.784482955932617
2011-09-15,32.47378921508789
2011-09-16,32.48655700683594
2011-09-19,31.593015670776367
2011-09-20,31.720661163330078
2011-09-21,30.776071548461914
2011-09-22,29.780412673950195
2011-09-23,30.118677139282227
2011-09-26,30.737770080566406
2011-09-27,31.49728012084961
2011-09-28,30.96115493774414
2011-09-29,31.567485809326172
2011-09-30,30.495241165161133
2011-10-03,29.691059112548828
2011-10-04,30.188880920410156
2011-10-05,30.65479278564453
2011-10-06,31.478130340576172
2011-10-07,31.261123657226562
2011-10-10,32.454647064208984
2011-10-11,32.39719772338867
2011-10-12,32.8694953918457
2011-10-13,32.882266998291016
2011-10-14,33.26521301269531
2011-10-17,32.49931335449219
2011-10-18,32.96523666381836
2011-10-19,32.371673583984375
2011-10-20,32.454647064208984
2011-10-21,33.23968505859375
2011-10-24,33.73752212524414
2011-10-25,33.156715393066406
2011-10-26,33.60986328125
2011-10-27,35.467159271240234
2011-10-28,35.26292037963867
2011-10-31,33.4311637878418
2011-11-01,32.384437561035156
2011-11-02,32.65888595581055
2011-11-03,33.48222351074219
2011-11-04,33.060977935791016
2011-11-07,33.201385498046875
2011-11-08,33.60347366333008
2011-11-09,31.88022804260254
2011-11-10,32.256797790527344
2011-11-11,33.060977935791016
2011-11-14,32.47378921508789
2011-11-15,32.384437561035156
2011-11-16,31.76534080505371
2011-11-17,31.420696258544922
2011-11-18,31.529203414916992
2011-11-21,30.73138999938965
2011-11-22,30.642038345336914
2011-11-23,29.799556732177734
2011-11-25,29.64637565612793
2011-11-28,30.910099029541016
2011-11-29,31.114334106445312
2011-11-30,32.703556060791016
2011-12-01,32.422725677490234
2011-12-02,32.416351318359375
2011-12-05,32.78653335571289
2011-12-06,32.63335418701172
2011-12-07,32.86313247680664
2011-12-08,31.784482955932617
2011-12-09,32.575904846191406
2011-12-12,31.624919891357422
2011-12-13,31.19731903076172
2011-12-14,30.827133178710938
2011-12-15,30.980302810668945
2011-12-16,30.852664947509766
2011-12-19,30.56545066833496
2011-12-20,31.643482208251953
2011-12-21,31.475543975830078
2011-12-22,31.759748458862305
2011-12-23,31.979358673095703
2011-12-27,31.837261199951172
2011-12-28,31.262392044067383
2011-12-29,31.837261199951172
2011-12-30,31.992279052734375
2012-01-03,32.86426544189453
2012-01-04,32.670494079589844
2012-01-05,32.18605041503906
2012-01-06,31.74683952331543
2012-01-09,31.86956214904785
2012-01-10,32.35400390625
2012-01-11,32.25064468383789
2012-01-12,32.386287689208984
2012-01-13,32.03749465942383
2012-01-17,32.418582916259766
2012-01-18,32.961151123046875
2012-01-19,33.36808776855469
2012-01-20,33.54248046875
2012-01-23,33.671669006347656
2012-01-24,33.48434829711914
2012-01-25,33.83314514160156
2012-01-26,33.84606170654297
2012-01-27,33.90419387817383
2012-01-30,33.50373458862305
2012-01-31,33.678123474121094
2012-02-01,34.20778274536133
2012-02-02,34.278831481933594
2012-02-03,34.814937591552734
2012-02-06,34.64699935913086
2012-02-07,34.86015319824219
2012-02-08,34.98286437988281
2012-02-09,35.073307037353516
2012-02-10,34.40800857543945
2012-02-13,34.80202865600586
2012-02-14,34.54365539550781
2012-02-15,34.58241271972656
2012-02-16,35.06038284301758
2012-02-17,35.21540451049805
2012-02-21,35.221866607666016
2012-02-22,35.11852264404297
2012-02-23,35.40917205810547
2012-02-24,35.62234115600586
2012-02-27,35.44148254394531
2012-02-28,35.770896911621094
2012-02-29,35.30583190917969
2012-03-01,35.70630645751953
2012-03-02,35.376888275146484
2012-03-05,35.18955993652344
2012-03-06,34.065673828125
2012-03-07,34.48551559448242
2012-03-08,35.22833251953125
2012-03-09,35.112056732177734
2012-03-12,35.021636962890625
2012-03-13,35.59003829956055
2012-03-14,35.273536682128906
2012-03-15,35.60942077636719
2012-03-16,35.85487747192383
2012-03-19,36.042171478271484
2012-03-20,35.615875244140625
2012-03-21,35.38334274291992
2012-03-22,35.137901306152344
2012-03-23,35.38334274291992
2012-03-26,35.83548355102539
2012-03-27,35.60942077636719
2012-03-28,35.36397171020508
2012-03-29,35.137901306152344
2012-03-30,35.45439529418945
2012-04-02,35.86779022216797
2012-04-03,35.241241455078125
2012-04-04,34.45322799682617
2012-04-05,34.24652862548828
2012-04-09,34.097984313964844
2012-04-10,33.36808776855469
2012-04-11,33.83314514160156
2012-04-12,34.45322799682617
2012-04-13,33.79439163208008
2012-04-16,34.03982925415039
2012-04-17,34.58241271972656
2012-04-18,34.40153884887695
2012-04-19,34.19485855102539
2012-04-20,34.52427291870117
2012-04-23,33.83314514160156
2012-04-24,34.10442352294922
2012-04-25,34.569496154785156
2012-04-26,34.77619171142578
2012-04-27,34.91828918457031
2012-04-30,34.718048095703125
2012-05-01,34.86015319824219
2012-05-02,34.5888671875
2012-05-03,34.2852897644043
2012-05-04,33.7620964050293
2012-05-07,34.007537841796875
2012-05-08,33.48434829711914
2012-05-09,33.09679412841797
2012-05-10,33.2518196105957
2012-05-11,33.04511642456055
2012-05-14,32.412132263183594
2012-05-15,32.005191802978516
2012-05-16,31.68870735168457
2012-05-17,31.3011531829834
2012-05-18,31.0750732421875
2012-05-21,31.759748458862305
2012-05-22,31.643482208251953
2012-05-23,31.385116577148438
2012-05-24,31.17841911315918
2012-05-25,31.068613052368164
2012-05-29,31.462627410888672
2012-05-30,30.719825744628906
2012-05-31,30.8489990234375
2012-06-01,30.067441940307617
2012-06-04,30.31934928894043
2012-06-05,30.53896713256836
2012-06-06,31.391584396362305
2012-06-07,31.436790466308594
2012-06-08,31.333446502685547
2012-06-11,31.029861450195312
2012-06-12,31.546600341796875
2012-06-13,31.29468536376953
2012-06-14,31.527225494384766
2012-06-15,31.972898483276367
2012-06-18,31.882461547851562
2012-06-19,32.412132263183594
2012-06-20,32.59943771362305
2012-06-21,31.746129989624023
2012-06-22,32.01713562011719
2012-06-25,31.30328369140625
2012-06-26,31.508182525634766
2012-06-27,31.805625915527344
2012-06-28,31.871723175048828
2012-06-29,33.02178955078125
2012-07-02,33.23991012573242
2012-07-03,33.5439567565918
2012-07-05,32.988746643066406
2012-07-06,32.678096771240234
2012-07-09,32.60540008544922
2012-07-10,32.38726806640625
2012-07-11,32.48641586303711
2012-07-12,32.16254806518555
2012-07-13,32.61861038208008
2012-07-16,32.612003326416016
2012-07-17,32.704532623291016
2012-07-18,32.962303161621094
2012-07-19,33.266353607177734
2012-07-20,32.48641586303711
2012-07-23,31.818836212158203
2012-07-24,31.47513771057129
2012-07-25,31.64038848876953
2012-07-26,32.60540008544922
2012-07-27,33.29279708862305
2012-07-30,33.253135681152344
2012-07-31,33.04823303222656
2012-08-01,33.054847717285156
2012-08-02,32.59217071533203
2012-08-03,33.70258712768555
2012-08-06,33.9405403137207
2012-08-07,34.22475051879883
2012-08-08,34.204925537109375
2012-08-09,34.22475051879883
2012-08-10,34.28424072265625
2012-08-13,34.118988037109375
2012-08-14,34.19831085205078
2012-08-15,34.09917068481445
2012-08-16,34.522186279296875
2012-08-17,34.56845474243164
2012-08-20,34.5287971496582
2012-08-21,34.72709274291992
2012-08-22,34.68741989135742
2012-08-23,34.48914337158203
2012-08-24,34.43626403808594
2012-08-27,34.45608901977539
2012-08-28,34.423038482666016
2012-08-29,34.317291259765625
2012-08-30,33.808345794677734
2012-08-31,34.10577392578125
2012-09-04,33.933921813964844
2012-09-05,33.84139633178711
2012-09-06,34.680816650390625
2012-09-07,35.20297622680664
2012-09-10,34.92536544799805
2012-09-11,35.32196044921875
2012-09-12,35.55329895019531
2012-09-13,36.09528732299805
2012-09-14,36.452205657958984
2012-09-17,36.26051712036133
2012-09-18,36.10850143432617
2012-09-19,36.26051712036133
2012-09-20,36.02918243408203
2012-09-21,36.04901885986328
2012-09-24,35.923439025878906
2012-09-25,35.67226791381836
2012-09-26,35.31534957885742
2012-09-27,35.738365173339844
2012-09-28,35.031124114990234
2012-10-01,35.31534957885742
2012-10-02,35.45414352416992
2012-10-03,35.3087272644043
2012-10-04,35.738365173339844
2012-10-05,35.784637451171875
2012-10-08,35.5731201171875
2012-10-09,35.05757522583008
2012-10-10,34.958412170410156
2012-10-11,35.18314743041992
2012-10-12,35.14349365234375
2012-10-15,35.48719024658203
2012-10-16,36.07545471191406
2012-10-17,36.41254806518555
2012-10-18,36.273746490478516
2012-10-19,35.784637451171875
2012-10-22,36.03580093383789
2012-10-23,35.2624626159668
2012-10-24,35.282291412353516
2012-10-25,35.493804931640625
2012-10-26,35.44093322753906
2012-10-31,35.41448974609375
2012-11-01,35.830902099609375
2012-11-02,35.48719024658203
2012-11-05,35.401275634765625
2012-11-06,35.738365173339844
2012-11-07,35.20297622680664
2012-11-08,34.88572311401367
2012-11-09,34.8989372253418
2012-11-12,34.87250518798828
2012-11-13,34.70064926147461
2012-11-14,34.33711624145508
2012-11-15,34.44947814941406
2012-11-16,34.42965316772461
2012-11-19,35.176551818847656
2012-11-20,35.22941589355469
2012-11-21,35.28890609741211
2012-11-23,36.04901885986328
2012-11-26,35.96308517456055
2012-11-27,35.784637451171875
2012-11-28,36.04240417480469
2012-11-29,36.35305404663086
2012-11-30,36.39933395385742
2012-12-03,36.44560241699219
2012-12-04,36.53812026977539
2012-12-05,36.59101486206055
2012-12-06,36.66371536254883
2012-12-07,36.67693328857422
2012-12-10,36.71658706665039
2012-12-11,36.928104400634766
2012-12-12,37.04706954956055
2012-12-13,36.9347038269043
2012-12-14,37.06690216064453
2012-12-17,37.21892166137695
2012-12-18,37.606483459472656
2012-12-19,37.7401237487793
2012-12-20,37.994041442871094
2012-12-21,37.76016616821289
2012-12-24,37.659942626953125
2012-12-26,37.65324783325195
2012-12-27,37.82699203491211
2012-12-28,37.426063537597656
2012-12-31,37.994041442871094
2013-01-02,38.582054138183594
2013-01-03,38.207862854003906
2013-01-04,38.401641845703125
2013-01-07,38.23460388183594
2013-01-08,38.02076721191406
2013-01-09,38.214534759521484
2013-01-10,38.702335357666016
2013-01-11,38.782527923583984
2013-01-14,38.82929992675781
2013-01-15,38.76913833618164
2013-01-16,38.582054138183594
2013-01-17,38.89611053466797
2013-01-18,38.85602951049805
2013-01-22,38.876060485839844
2013-01-23,38.83597946166992
2013-01-24,39.023075103759766
2013-01-25,39.44404220581055
2013-01-28,39.25027084350586
2013-01-29,39.517547607421875
2013-01-30,39.55763244628906
2013-01-31,39.41061782836914
2013-02-01,39.72467803955078
2013-02-04,39.00971221923828
2013-02-05,39.19013595581055
2013-02-06,39.183433532714844
2013-02-07,38.862709045410156
2013-02-08,39.10993957519531
2013-02-11,39.06984329223633
2013-02-12,39.26362228393555
2013-02-13,39.357173919677734
2013-02-14,39.143348693847656
2013-02-15,39.04311752319336
2013-02-19,39.504188537597656
2013-02-20,39.11661911010742
2013-02-21,38.52859878540039
2013-02-22,39.083213806152344
2013-02-25,38.14773178100586
2013-02-26,38.45510482788086
2013-02-27,38.94289016723633
2013-02-28,38.90279769897461
2013-03-01,38.82261276245117
2013-03-04,38.989662170410156
2013-03-05,39.37721633911133
2013-03-06,39.477455139160156
2013-03-07,39.59104919433594
2013-03-08,39.677921295166016
2013-03-11,39.798187255859375
2013-03-12,39.59773254394531
2013-03-13,39.53759002685547
2013-03-14,39.92515182495117
2013-03-15,40.00532913208008
2013-03-18,39.56431579589844
2013-03-19,39.44404220581055
2013-03-20,39.68458938598633
2013-03-21,39.32376480102539
2013-03-22,39.66455078125
2013-03-25,39.170082092285156
2013-03-26,39.41730880737305
2013-03-27,39.223533630371094
2013-03-28,39.41061782836914
2013-04-01,38.88274383544922
2013-04-02,39.29703140258789
2013-04-03,39.10324478149414
2013-04-04,39.450721740722656
2013-04-05,39.27031326293945
2013-04-08,39.42399597167969
2013-04-09,39.56431579589844
2013-04-10,40.15233612060547
2013-04-11,40.46638870239258
2013-04-12,40.36616897583008
2013-04-15,39.57100296020508
2013-04-16,40.132293701171875
2013-04-17,39.29703140258789
2013-04-18,39.1767578125
2013-04-19,39.49081039428711
2013-04-22,39.65786361694336
2013-04-23,40.219154357910156
2013-04-24,40.56662368774414
2013-04-25,40.78044128417969
2013-04-26,40.81385803222656
2013-04-29,41.33506393432617
2013-04-30,41.38850402832031
2013-05-01,41.141273498535156
2013-05-02,41.26824188232422
2013-05-03,41.79611587524414
2013-05-06,41.74266052246094
2013-05-07,41.809471130371094
2013-05-08,42.25050354003906
2013-05-09,41.842891693115234
2013-05-10,41.88966751098633
2013-05-13,41.869625091552734
2013-05-14,41.949798583984375
2013-05-15,42.13021469116211
2013-05-16,41.842891693115234
2013-05-17,42.13021469116211
2013-05-20,42.364097595214844
2013-05-21,42.45095443725586
2013-05-22,42.02330017089844
2013-05-23,41.42192077636719
2013-05-24,41.061092376708984
2013-05-28,41.16801071166992
2013-05-29,40.77376174926758
2013-05-30,40.93413162231445
2013-05-31,40.13897705078125
2013-06-03,40.292667388916016
2013-06-04,40.43967056274414
2013-06-05,39.53759002685547
2013-06-06,39.75809860229492
2013-06-07,40.292667388916016
2013-06-10,40.33275604248047
2013-06-11,39.83827590942383
2013-06-12,39.791500091552734
2013-06-13,40.399566650390625
2013-06-14,39.958553314208984
2013-06-17,40.53321075439453
2013-06-18,40.82054138183594
2013-06-19,40.05879592895508
2013-06-20,38.58873748779297
2013-06-21,38.715694427490234
2013-06-24,38.10763168334961
2013-06-25,38.59541702270508
2013-06-26,38.749114990234375
2013-06-27,39.13908004760742
2013-06-28,39.06407165527344
2013-07-01,39.432220458984375
2013-07-02,39.23451232910156
2013-07-03,39.248146057128906
2013-07-05,39.432220458984375
2013-07-08,39.67765426635742
2013-07-09,39.89580154418945
2013-07-10,40.01169967651367
2013-07-11,41.0479621887207
2013-07-12,40.7752571105957
2013-07-15,41.02750778198242
2013-07-16,41.00022888183594
2013-07-17,41.122947692871094
2013-07-18,41.39564895629883
2013-07-19,41.3615608215332
2013-07-22,41.593353271484375
2013-07-23,41.68198776245117
2013-07-24,41.62744903564453
2013-07-25,41.70926284790039
2013-07-26,41.450191497802734
2013-07-29,41.05477523803711
2013-07-30,41.0479621887207
2013-07-31,41.14340591430664
2013-08-01,41.70243835449219
2013-08-02,42.043312072753906
2013-08-05,41.954681396484375
2013-08-06,41.89332580566406
2013-08-07,41.70926284790039
2013-08-08,42.0842170715332
2013-08-09,42.15920639038086
2013-08-12,42.043312072753906
2013-08-13,42.316009521484375
2013-08-14,42.33646011352539
2013-08-15,41.98195266723633
2013-08-16,42.05694580078125
2013-08-19,41.7569694519043
2013-08-20,41.70243835449219
2013-08-21,41.211578369140625
2013-08-22,41.61381149291992
2013-08-23,41.97513198852539
2013-08-26,41.66834259033203
2013-08-27,40.95933532714844
2013-08-28,40.9116096496582
2013-08-29,40.84343719482422
2013-08-30,40.33894348144531
2013-09-03,41.11613845825195
2013-09-04,41.484275817871094
2013-09-05,41.450191497802734
2013-09-06,41.675167083740234
2013-09-09,42.247833251953125
2013-09-10,42.72505569458008
2013-09-11,42.875038146972656
2013-09-12,42.62961196899414
2013-09-13,42.83414077758789
2013-09-16,43.168190002441406
2013-09-17,43.19546127319336
2013-09-18,44.34761428833008
2013-09-19,44.13626480102539
2013-09-20,43.81584167480469
2013-09-23,43.802207946777344
2013-09-24,43.73403549194336
2013-09-25,43.781768798828125
2013-09-26,43.9658317565918
2013-09-27,43.809043884277344
2013-09-30,43.49542999267578
2013-10-01,43.72721481323242
2013-10-02,43.71359634399414
2013-10-03,43.42725372314453
2013-10-04,43.52951431274414
2013-10-07,43.079566955566406
2013-10-08,42.74551010131836
2013-10-09,42.92957305908203
2013-10-10,43.699947357177734
2013-10-11,43.9317512512207
2013-10-14,44.081729888916016
2013-10-15,43.87039566040039
2013-10-16,44.19763946533203
2013-10-17,44.783931732177734
2013-10-18,45.04981231689453
2013-10-21,45.11799240112305
2013-10-22,45.56793212890625
2013-10-23,45.12480545043945
2013-10-24,45.43841552734375
2013-10-25,45.30887985229492
2013-10-28,45.233890533447266
2013-10-29,45.32933044433594
2013-10-30,45.165714263916016
2013-10-31,44.91345977783203
2013-11-01,44.6953010559082
2013-11-04,44.91345977783203
2013-11-05,44.52486801147461
2013-11-06,44.91345977783203
2013-11-07,44.204437255859375
2013-11-08,44.463504791259766
2013-11-11,44.5589599609375
2013-11-12,44.408966064453125
2013-11-13,44.552127838134766
2013-11-14,44.75666046142578
2013-11-15,45.11799240112305
2013-11-18,45.11799240112305
2013-11-19,45.00208282470703
2013-11-20,44.68849563598633
2013-11-21,44.9680061340332
2013-11-22,45.097530364990234
2013-11-25,44.961181640625
2013-11-26,44.961181640625
2013-11-27,45.07026672363281
2013-11-29,45.15888977050781
2013-12-02,44.82484436035156
2013-12-03,44.51124572753906
2013-12-04,44.27262496948242
2013-12-05,44.020381927490234
