Date,SPY
2012-07-09,106.14038848876953
2012-07-10,105.21481323242188
2012-07-11,105.23049926757812
2012-07-12,104.72068786621094
2012-07-13,106.47767639160156
2012-07-16,106.22662353515625
2012-07-17,106.95606994628906
2012-07-18,107.74832153320312
2012-07-19,108.03069305419922
2012-07-20,107.0423583984375
2012-07-23,105.9599838256836
2012-07-24,105.05008697509766
2012-07-25,105.07365417480469
2012-07-26,106.80707550048828
2012-07-27,108.77582550048828
2012-07-30,108.77582550048828
2012-07-31,108.01499938964844
2012-08-01,107.9208755493164
2012-08-02,107.17572784423828
2012-08-03,109.30135345458984
2012-08-06,109.51313018798828
2012-08-07,110.06220245361328
2012-08-08,110.1955337524414
2012-08-09,110.28968048095703
2012-08-10,110.47006225585938
2012-08-13,110.41512298583984
2012-08-14,110.43083190917969
2012-08-15,110.55632781982422
2012-08-16,111.37206268310547
2012-08-17,111.52110290527344
2012-08-20,111.52894592285156
2012-08-21,111.1916732788086
2012-08-22,111.23873901367188
2012-08-23,110.32884979248047
2012-08-24,110.99559783935547
2012-08-27,111.01911163330078
2012-08-28,110.90933227539062
2012-08-29,110.99559783935547
2012-08-30,110.1955337524414
2012-08-31,110.72105407714844
2012-09-04,110.61909484863281
2012-09-05,110.52498626708984
2012-09-06,112.76827239990234
2012-09-07,113.2074966430664
2012-09-10,112.5643310546875
2012-09-11,112.87802124023438
2012-09-12,113.25457763671875
2012-09-13,114.98019409179688
2012-09-14,115.49005126953125
2012-09-17,115.09785461425781
2012-09-18,115.00366973876953
2012-09-19,115.06644439697266
2012-09-20,115.0743179321289
2012-09-21,115.02619171142578
2012-09-24,114.85272216796875
2012-09-25,113.63045501708984
2012-09-26,112.99173736572266
2012-09-27,114.05628967285156
2012-09-28,113.5279312133789
2012-10-01,113.82757568359375
2012-10-02,113.94586181640625
2012-10-03,114.4111328125
2012-10-04,115.23123168945312
2012-10-05,115.23909759521484
2012-10-08,114.84477996826172
2012-10-09,113.70928955078125
2012-10-10,112.98388671875
2012-10-11,113.04692077636719
2012-10-12,112.67630004882812
2012-10-15,113.61466979980469
2012-10-16,114.7659912109375
2012-10-17,115.28636932373047
2012-10-18,114.98677825927734
2012-10-19,113.07061004638672
2012-10-22,113.08636474609375
2012-10-23,111.51712799072266
2012-10-24,111.20171356201172
2012-10-25,111.52506256103516
2012-10-26,111.46190643310547
2012-10-31,111.46190643310547
2012-11-01,112.62898254394531
2012-11-02,111.62751770019531
2012-11-05,111.8562240600586
2012-11-06,112.7315444946289
2012-11-07,110.17658996582031
2012-11-08,108.85181427001953
2012-11-09,108.9464340209961
2012-11-12,109.03321075439453
2012-11-13,108.65467834472656
2012-11-14,107.18798828125
2012-11-15,107.00663757324219
2012-11-16,107.534912109375
2012-11-19,109.71135711669922
2012-11-20,109.75868225097656
2012-11-21,109.96367645263672
2012-11-23,111.46190643310547
2012-11-26,111.22538757324219
2012-11-27,110.65760040283203
2012-11-28,111.54866027832031
2012-11-29,112.0691146850586
2012-11-30,112.0927505493164
2012-12-03,111.54075622558594
2012-12-04,111.3830795288086
2012-12-05,111.58025360107422
2012-12-06,111.95872497558594
2012-12-07,112.2978515625
2012-12-10,112.34507751464844
2012-12-11,113.1100082397461
2012-12-12,113.16520690917969
2012-12-13,112.47127532958984
2012-12-14,112.05335998535156
2012-12-17,113.37025451660156
2012-12-18,114.63188934326172
2012-12-19,113.78026580810547
2012-12-20,114.43478393554688
2012-12-21,113.39603424072266
2012-12-24,113.04664611816406
2012-12-26,112.57012176513672
2012-12-27,112.41927337646484
2012-12-28,111.20418548583984
2012-12-31,113.0942611694336
2013-01-02,115.9929428100586
2013-01-03,115.73085021972656
2013-01-04,116.23909759521484
2013-01-07,115.92141723632812
2013-01-08,115.587890625
2013-01-09,115.88169860839844
2013-01-10,116.80290222167969
2013-01-11,116.7950439453125
2013-01-14,116.71556091308594
2013-01-15,116.7950439453125
2013-01-16,116.77913665771484
2013-01-17,117.53353881835938
2013-01-18,117.79560852050781
2013-01-22,118.43092346191406
2013-01-23,118.62155151367188
2013-01-24,118.6532974243164
2013-01-25,119.32037353515625
2013-01-28,119.17741394042969
2013-01-29,119.64598083496094
2013-01-30,119.17741394042969
2013-01-31,118.88358306884766
2013-02-01,120.10655212402344
2013-02-04,118.75650787353516
2013-02-05,119.95567321777344
2013-02-06,120.04308319091797
2013-02-07,119.88424682617188
2013-02-08,120.55128479003906
2013-02-11,120.52743530273438
2013-02-12,120.72599792480469
2013-02-13,120.82923126220703
2013-02-14,120.9404296875
2013-02-15,120.7974624633789
2013-02-19,121.70283508300781
2013-02-20,120.18600463867188
2013-02-21,119.45536041259766
2013-02-22,120.62275695800781
2013-02-25,118.32768249511719
2013-02-26,119.1377182006836
2013-02-27,120.6386489868164
2013-02-28,120.40040588378906
2013-03-01,120.7974624633789
2013-03-04,121.44072723388672
2013-03-05,122.52869415283203
2013-03-06,122.69550323486328
2013-03-07,122.91783142089844
2013-03-08,123.44195556640625
2013-03-11,123.91050720214844
2013-03-12,123.63257598876953
2013-03-13,123.8072509765625
2013-03-14,124.46637725830078
2013-03-15,124.30209350585938
2013-03-18,123.6160888671875
2013-03-19,123.3289566040039
2013-03-20,124.1904296875
2013-03-21,123.12948608398438
2013-03-22,124.11864471435547
2013-03-25,123.60014343261719
2013-03-26,124.58926391601562
2013-03-27,124.58926391601562
2013-03-28,124.9721450805664
2013-04-01,124.47760009765625
2013-04-02,125.09182739257812
2013-04-03,123.823486328125
2013-04-04,124.32606506347656
2013-04-05,123.7676773071289
2013-04-08,124.60523986816406
2013-04-09,125.03597259521484
2013-04-10,126.56753540039062
2013-04-11,126.98234558105469
2013-04-12,126.67118072509766
2013-04-15,123.73579406738281
2013-04-16,125.56244659423828
2013-04-17,123.72777557373047
2013-04-18,122.95399475097656
2013-04-19,124.02293395996094
2013-04-22,124.5733413696289
2013-04-23,125.85758972167969
2013-04-24,125.9373550415039
2013-04-25,126.44789123535156
2013-04-26,126.2245101928711
2013-04-29,127.07001495361328
2013-04-30,127.37308502197266
2013-05-01,126.25643920898438
2013-05-02,127.42893981933594
2013-05-03,128.72125244140625
2013-05-06,129.04827880859375
2013-05-07,129.7023468017578
2013-05-08,130.2926483154297
2013-05-09,129.9257049560547
2013-05-10,130.34848022460938
2013-05-13,130.45220947265625
2013-05-14,131.80027770996094
2013-05-15,132.51019287109375
2013-05-16,131.8880157470703
2013-05-17,133.1642303466797
2013-05-20,133.15625
2013-05-21,133.3477783203125
2013-05-22,132.35867309570312
2013-05-23,131.97576904296875
2013-05-24,131.86407470703125
2013-05-28,132.65379333496094
2013-05-29,131.7922821044922
2013-05-30,132.27883911132812
2013-05-31,130.38043212890625
2013-06-03,131.0983428955078
2013-06-04,130.4681854248047
2013-06-05,128.6414794921875
2013-06-06,129.8060760498047
2013-06-07,131.45726013183594
2013-06-10,131.45726013183594
2013-06-11,130.10121154785156
2013-06-12,129.0244140625
2013-06-13,130.98660278320312
2013-06-14,130.1650390625
2013-06-17,131.170166015625
2013-06-18,132.20704650878906
2013-06-19,130.38043212890625
2013-06-20,127.14977264404297
2013-06-21,127.55806732177734
2013-06-24,125.94615936279297
2013-06-25,127.15699768066406
2013-06-26,128.4159698486328
2013-06-27,129.1697998046875
2013-06-28,128.64056396484375
2013-07-01,129.39437866210938
2013-07-02,129.27401733398438
2013-07-03,129.33018493652344
2013-07-05,130.72547912597656
2013-07-08,131.4712371826172
2013-07-09,132.41749572753906
2013-07-10,132.46559143066406
2013-07-11,134.2698211669922
2013-07-12,134.32598876953125
2013-07-15,134.8391876220703
2013-07-16,134.3340301513672
2013-07-17,134.67881774902344
2013-07-18,135.4165802001953
2013-07-19,135.65711975097656
2013-07-22,135.9217529296875
2013-07-23,135.633056640625
2013-07-24,135.1359100341797
2013-07-25,135.46470642089844
2013-07-26,135.6090545654297
2013-07-29,135.1920623779297
2013-07-30,135.1920623779297
2013-07-31,135.288330078125
2013-08-01,136.8519744873047
2013-08-02,137.08456420898438
2013-08-05,136.884033203125
2013-08-06,136.10617065429688
2013-08-07,135.6652069091797
2013-08-08,136.16233825683594
2013-08-09,135.76939392089844
2013-08-12,135.6090545654297
2013-08-13,136.00999450683594
2013-08-14,135.3123321533203
2013-08-15,133.41986083984375
2013-08-16,132.97879028320312
2013-08-19,132.12876892089844
2013-08-20,132.77835083007812
2013-08-21,131.9604034423828
2013-08-22,133.16331481933594
2013-08-23,133.61228942871094
2013-08-26,133.11509704589844
2013-08-27,130.97406005859375
2013-08-28,131.43914794921875
2013-08-29,131.6476593017578
2013-08-30,131.2306671142578
2013-09-03,131.8240966796875
2013-09-04,132.9146728515625
2013-09-05,133.08302307128906
2013-09-06,133.1471710205078
2013-09-09,134.42221069335938
2013-09-10,135.4165802001953
2013-09-11,135.841552734375
2013-09-12,135.4807586669922
2013-09-13,135.78543090820312
2013-09-16,136.5713653564453
2013-09-17,137.18080139160156
2013-09-18,138.76852416992188
2013-09-19,138.5359649658203
2013-09-20,137.56732177734375
2013-09-23,136.93077087402344
2013-09-24,136.60848999023438
2013-09-25,136.21359252929688
2013-09-26,136.7374267578125
2013-09-27,136.10887145996094
2013-09-30,135.38365173339844
2013-10-01,136.4553680419922
2013-10-02,136.32650756835938
2013-10-03,135.06939697265625
2013-10-04,136.09275817871094
2013-10-07,134.91627502441406
2013-10-08,133.34495544433594
2013-10-09,133.441650390625
2013-10-10,136.31837463378906
2013-10-11,137.19676208496094
2013-10-14,137.74461364746094
2013-10-15,136.7454833984375
2013-10-16,138.65528869628906
2013-10-17,139.5818634033203
2013-10-18,140.5247039794922
2013-10-21,140.5327911376953
2013-10-22,141.3466339111328
2013-10-23,140.6697998046875
2013-10-24,141.1370849609375
2013-10-25,141.78172302246094
2013-10-28,142.0074005126953
2013-10-29,142.7648468017578
2013-10-30,142.05572509765625
2013-10-31,141.65283203125
2013-11-01,141.99130249023438
2013-11-04,142.49085998535156
2013-11-05,142.03961181640625
2013-11-06,142.7648468017578
2013-11-07,140.9598388671875
2013-11-08,142.8614959716797
2013-11-11,142.88575744628906
2013-11-12,142.59559631347656
2013-11-13,143.73985290527344
2013-11-14,144.45706176757812
2013-11-15,145.0855255126953
2013-11-18,144.57794189453125
2013-11-19,144.26361083984375
2013-11-20,143.81239318847656
2013-11-21,144.97276306152344
2013-11-22,145.69798278808594
2013-11-25,145.55299377441406
2013-11-26,145.59326171875
2013-11-27,145.9477996826172
2013-11-29,145.8511505126953
2013-12-02,145.4723663330078
2013-12-03,144.84388732910156
2013-12-04,144.8277130126953
2013-12-05,144.19107055664062
2013-12-06,145.80274963378906
2013-12-09,146.17343139648438
2013-12-10,145.64962768554688
2013-12-11,144.01382446289062
2013-12-12,143.53846740722656
2013-12-13,143.52232360839844
2013-12-16,144.416748046875
2013-12-17,143.9574737548828
2013-12-18,146.4151611328125
2013-12-19,146.24598693847656
2013-12-20,147.0966796875
2013-12-23,147.88250732421875
2013-12-24,148.20657348632812
2013-12-26,148.9600372314453
2013-12-27,148.95193481445312
2013-12-30,148.9276123046875
2013-12-31,149.63247680664062
2014-01-02,148.1984405517578
2014-01-03,148.17420959472656
2014-01-06,147.7447967529297
2014-01-07,148.6522216796875
2014-01-08,148.68460083007812
2014-01-09,148.78179931640625
2014-01-10,149.18690490722656
2014-01-13,147.2019805908203
2014-01-14,148.8061065673828
2014-01-15,149.60821533203125
2014-01-16,149.41378784179688
2014-01-17,148.78179931640625
2014-01-21,149.2192840576172
2014-01-22,149.31655883789062
2014-01-23,148.0931396484375
2014-01-24,144.9333953857422
2014-01-27,144.22047424316406
2014-01-28,145.07928466796875
2014-01-29,143.68576049804688
2014-01-30,145.2089080810547
2014-01-31,144.35821533203125
2014-02-03,141.109375
2014-02-04,142.09780883789062
2014-02-05,141.91954040527344
2014-02-06,143.79107666015625
2014-02-07,145.573486328125
2014-02-10,145.84085083007812
2014-02-11,147.43685913085938
2014-02-12,147.5098419189453
2014-02-13,148.2714080810547
2014-02-14,149.0896453857422
2014-02-18,149.2679443359375
2014-02-19,148.27947998046875
2014-02-20,149.15451049804688
2014-02-21,148.98439025878906
2014-02-24,149.8107147216797
2014-02-25,149.75404357910156
2014-02-26,149.7621612548828
2014-02-27,150.54803466796875
2014-02-28,150.92880249023438
2014-03-03,149.86737060546875
2014-03-04,151.97393798828125
2014-03-05,152.1116485595703
2014-03-06,152.4600830078125
2014-03-07,152.52484130859375
2014-03-10,152.4438018798828
2014-03-11,151.6903839111328
2014-03-12,151.7308807373047
2014-03-13,150.0294189453125
2014-03-14,149.60821533203125
2014-03-17,150.961181640625
2014-03-18,152.0387725830078
2014-03-19,151.22854614257812
2014-03-20,152.1116485595703
2014-03-21,151.52166748046875
2014-03-24,150.89505004882812
2014-03-25,151.61123657226562
2014-03-26,150.52073669433594
2014-03-27,150.20343017578125
2014-03-28,150.94393920898438
2014-03-31,152.1807403564453
2014-04-01,153.18988037109375
2014-04-02,153.70254516601562
2014-04-03,153.49913024902344
2014-04-04,151.68446350097656
2014-04-07,150.0081024169922
2014-04-08,150.62652587890625
2014-04-09,152.24591064453125
2014-04-10,149.04786682128906
2014-04-11,147.70513916015625
2014-04-14,148.86883544921875
2014-04-15,149.89418029785156
2014-04-16,151.46470642089844
2014-04-17,151.6763153076172
2014-04-21,152.20518493652344
2014-04-22,152.89695739746094
2014-04-23,152.5388946533203
2014-04-24,152.84811401367188
2014-04-25,151.5949249267578
2014-04-28,152.07510375976562
2014-04-29,152.78298950195312
2014-04-30,153.2386932373047
2014-05-01,153.2549591064453
2014-05-02,153.0352020263672
2014-05-05,153.3282012939453
2014-05-06,151.99365234375
2014-05-07,152.88882446289062
2014-05-08,152.72604370117188
2014-05-09,152.9539337158203
2014-05-12,154.4430694580078
2014-05-13,154.58145141601562
2014-05-14,153.84901428222656
2014-05-15,152.49813842773438
2014-05-16,153.02713012695312
2014-05-19,153.588623046875
2014-05-20,152.6202392578125
2014-05-21,153.90599060058594
2014-05-22,154.28033447265625
2014-05-23,154.89878845214844
2014-05-27,155.85089111328125
2014-05-28,155.73695373535156
2014-05-29,156.5425567626953
2014-05-30,156.79481506347656
2014-06-02,156.97384643554688
2014-06-03,156.89247131347656
2014-06-04,157.2098388671875
2014-06-05,158.23519897460938
2014-06-06,158.99192810058594
2014-06-09,159.1547088623047
2014-06-10,159.1709442138672
2014-06-11,158.61767578125
2014-06-12,157.49464416503906
2014-06-13,157.97479248046875
2014-06-16,158.10499572753906
2014-06-17,158.54443359375
2014-06-18,159.70799255371094
2014-06-19,159.88706970214844
2014-06-20,160.21168518066406
2014-06-23,160.1626739501953
2014-06-24,159.1978302001953
2014-06-25,159.91734313964844
2014-06-26,159.8029022216797
2014-06-27,160.11361694335938
2014-06-30,160.0318145751953
2014-07-01,161.10293579101562
2014-07-02,161.26644897460938
2014-07-03,162.05967712402344
2014-07-07,161.4954071044922
2014-07-08,160.45703125
2014-07-09,161.17654418945312
2014-07-10,160.5387725830078
2014-07-11,160.75950622558594
2014-07-14,161.56903076171875
2014-07-15,161.26644897460938
2014-07-16,161.86338806152344
2014-07-17,160.02362060546875
2014-07-18,161.65899658203125
2014-07-21,161.3563995361328
2014-07-22,162.05967712402344
2014-07-23,162.41937255859375
2014-07-24,162.4276123046875
2014-07-25,161.66717529296875
2014-07-28,161.7325439453125
2014-07-29,161.0375213623047
2014-07-30,161.06211853027344
2014-07-31,157.88134765625
2014-08-01,157.39895629882812
2014-08-04,158.53549194335938
2014-08-05,156.99835205078125
2014-08-06,157.04739379882812
2014-08-07,156.19703674316406
2014-08-08,158.0040740966797
2014-08-11,158.4618682861328
2014-08-12,158.2411346435547
2014-08-13,159.3123016357422
2014-08-14,160.06451416015625
2014-08-15,160.0318145751953
2014-08-18,161.372802734375
2014-08-19,162.21495056152344
2014-08-20,162.64837646484375
2014-08-21,163.12249755859375
2014-08-22,162.86912536621094
2014-08-25,163.69496154785156
2014-08-26,163.8012237548828
2014-08-27,163.73582458496094
2014-08-28,163.64588928222656
2014-08-29,164.1119384765625
2014-09-02,164.03016662597656
2014-09-03,163.9402313232422
2014-09-04,163.70314025878906
2014-09-05,164.43898010253906
2014-09-08,164.01385498046875
2014-09-09,162.975341796875
2014-09-10,163.58863830566406
2014-09-11,163.7766876220703
2014-09-12,162.82005310058594
2014-09-15,162.6973876953125
2014-09-16,163.92384338378906
2014-09-17,164.14463806152344
2014-09-18,165.01956176757812
2014-09-19,164.870849609375
2014-09-22,163.59754943847656
2014-09-23,162.66107177734375
2014-09-24,163.93434143066406
2014-09-25,161.28919982910156
2014-09-26,162.5706787109375
2014-09-29,162.2749786376953
2014-09-30,161.84779357910156
2014-10-01,159.65451049804688
2014-10-02,159.67906188964844
2014-10-03,161.43707275390625
2014-10-06,161.24806213378906
2014-10-07,158.75901794433594
2014-10-08,161.53567504882812
2014-10-09,158.33187866210938
2014-10-10,156.5246124267578
2014-10-13,153.9534149169922
2014-10-14,154.1916046142578
2014-10-15,153.14830017089844
2014-10-16,153.01690673828125
2014-10-17,154.82415771484375
2014-10-20,156.32742309570312
2014-10-21,159.42445373535156
2014-10-22,158.29080200195312
2014-10-23,160.13095092773438
2014-10-24,161.3631591796875
2014-10-27,161.141357421875
2014-10-28,162.9897003173828
2014-10-29,162.74317932128906
2014-10-30,163.78648376464844
2014-10-31,165.65951538085938
2014-11-03,165.74981689453125
2014-11-04,165.17481994628906
2014-11-05,166.21807861328125
2014-11-06,166.8834991455078
2014-11-07,167.03948974609375
2014-11-10,167.56529235839844
2014-11-11,167.72958374023438
2014-11-12,167.5488739013672
2014-11-13,167.7378387451172
2014-11-14,167.77890014648438
2014-11-17,167.8856964111328
2014-11-18,168.85499572753906
2014-11-19,168.58395385742188
2014-11-20,168.8796844482422
2014-11-21,169.7832489013672
2014-11-24,170.25975036621094
2014-11-25,170.13650512695312
2014-11-26,170.57196044921875
2014-11-28,170.21038818359375
2014-12-01,169.02749633789062
2014-12-02,170.12010192871094
2014-12-03,170.77728271484375
